2000|URBANO(A)|COLONIA|UNIDAD 15 DE MAYO|75793.0|155|TEHUACAN
2000|URBANO(A)|COLONIA|VALLE SUR|75795.0|155|TEHUACAN
2000|URBANO(A)|COLONIA|VILLA MARIA|75795.0|155|TEHUACAN
2000|URBANO(A)|FRACCIONAMIENTO|VILLAS AGUA BLANCA I|75793.0|155|TEHUACAN
2000|URBANO(A)|FRACCIONAMIENTO|VILLAS AGUA BLANCA II|75793.0|155|TEHUACAN
2000|URBANO(A)|FRACCIONAMIENTO|VILLAS UNIVERSIDAD I|75793.0|155|TEHUACAN
2000|URBANO(A)|FRACCIONAMIENTO|VILLAS UNIVERSIDAD II|75793.0|155|TEHUACAN
2000|URBANO(A)|FRACCIONAMIENTO|VISTA NATURA|75793.0|155|TEHUACAN
2001|URBANO(A)|COLONIA|3 DE MAYO|75765.0|155|TEHUACAN
2001|URBANO(A)|COLONIA|AMERICA|75766.0|155|TEHUACAN
2001|URBANO(A)|FRACCIONAMIENTO|FRACCIONAMIENTO RESIDENCIAL SANTO DOMINGO|75770.0|155|TEHUACAN
2001|URBANO(A)|FRACCIONAMIENTO|SANTA MARIA|75857.0|155|TEHUACAN
2001|URBANO(A)|COLONIA|SANTO DOMINGO|75770.0|155|TEHUACAN
2001|URBANO(A)|FRACCIONAMIENTO|VILLAS COAPAN|75770.0|155|TEHUACAN
2002|URBANO(A)|COLONIA|16 DE MARZO|75766.0|155|TEHUACAN
2002|URBANO(A)|COLONIA|3 DE MAYO|75765.0|155|TEHUACAN
2002|URBANO(A)|COLONIA|AMERICA|75766.0|155|TEHUACAN
2002|URBANO(A)|COLONIA|ARBOLEDAS|75765.0|155|TEHUACAN
2002|URBANO(A)|COLONIA|INDUSTRIAL|75766.0|155|TEHUACAN
2003|URBANO(A)|COLONIA|16 DE MARZO|75766.0|155|TEHUACAN
2004|URBANO(A)|COLONIA|16 DE MARZO|75766.0|155|TEHUACAN
2004|URBANO(A)|COLONIA|ESMERALDA|75763.0|155|TEHUACAN
2007|MIXTO(A)|PUEBLO|EL PROGRESO|75853.0|155|TEHUACAN
2007|MIXTO(A)|BARRIO|JUQUILITA|75853.0|155|TEHUACAN
2007|MIXTO(A)|PUEBLO|SAN CRISTOBAL TEPETEOPAN|75853.0|155|TEHUACAN
2008|URBANO(A)|COLONIA|BENITO JUAREZ|75853.0|155|TEHUACAN
2008|URBANO(A)|FRACCIONAMIENTO|EL CALVARIO|75853.0|155|TEHUACAN
2008|URBANO(A)|COLONIA|EL CALVARIO|75853.0|155|TEHUACAN
2008|URBANO(A)|COLONIA|EL CARMEN|75853.0|155|TEHUACAN
2008|URBANO(A)|COLONIA|GUADALUPE|75853.0|155|TEHUACAN
2008|URBANO(A)|COLONIA|LA CUESTA|75853.0|155|TEHUACAN
2008|URBANO(A)|PUEBLO|MAGDALENA CUAYUCATEPEC|75853.0|155|TEHUACAN
2008|URBANO(A)|COLONIA|SAN JOSE|75853.0|155|TEHUACAN
2009|MIXTO(A)|COLONIA|BELLA VISTA|75853.0|155|TEHUACAN
2009|MIXTO(A)|COLONIA|BENITO JUAREZ|75853.0|155|TEHUACAN
2009|MIXTO(A)|COLONIA|GUADALUPE|75853.0|155|TEHUACAN
2009|MIXTO(A)|COLONIA|LA PEDRERA|75853.0|155|TEHUACAN
2009|MIXTO(A)|PUEBLO|MAGDALENA CUAYUCATEPEC|75853.0|155|TEHUACAN
2010|RURAL|LOCD|RANCHO CABRAS||155|TEHUACAN
2010|RURAL|LOCD|SANTA CATARINA OTZOLOTEPEC||155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|4 CAMINOS|75718.0|155|TEHUACAN
2011|MIXTO(A)|COLONIA|AEROPUERTO|75718.0|155|TEHUACAN
2011|MIXTO(A)|COLONIA|AGRICOLA EL PORVENIR|75718.0|155|TEHUACAN
2011|MIXTO(A)|COLONIA|AVIACION|75718.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|BOSQUE DE AGUA|75855.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|BOSQUE DE FUEGO|75855.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|BOSQUE DE MADERA|75855.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|BOSQUE DE METAL|75855.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|BOSQUE DE TIERRA|75855.0|155|TEHUACAN
2011|MIXTO(A)|PUEBLO|COLONIA 12 DE DICIEMBRE|75718.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|HACIENDA LA ESPERANZA|75718.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|HACIENDA SAN VICENTE|75718.0|155|TEHUACAN
2011|MIXTO(A)|COLONIA|LAS 3 COMPUERTAS|75718.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|NIÑOS HEROES|75718.0|155|TEHUACAN
2011|MIXTO(A)|COLONIA|RANCHO EL PORVENIR|75718.0|155|TEHUACAN
2011|MIXTO(A)|COLONIA|SAN ANGEL|75718.0|155|TEHUACAN
2011|MIXTO(A)|COLONIA|SAN ANTONIO VIVEROS|75758.0|155|TEHUACAN
2011|MIXTO(A)|COLONIA|SAN GABRIEL|75718.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|SAN MANUEL|75718.0|155|TEHUACAN
2011|MIXTO(A)|COLONIA|SAN VICENTE FERRER|75718.0|155|TEHUACAN
2011|MIXTO(A)|PUEBLO|VILLA ALEGRIA|75718.0|155|TEHUACAN
2011|MIXTO(A)|FRACCIONAMIENTO|VILLAS LAS FLORES|75718.0|155|TEHUACAN
2012|URBANO(A)|COLONIA|SANTA MARIA COAPAN|75857.0|155|TEHUACAN
2013|MIXTO(A)|PUEBLO|GUADALUPE|75859.0|155|TEHUACAN
2013|MIXTO(A)|COLONIA|JARDINES DE SAN JUAN|75859.0|155|TEHUACAN
2013|MIXTO(A)|COLONIA|JUQUILITA|75859.0|155|TEHUACAN
2013|MIXTO(A)|COLONIA|SAN MIGUEL|75859.0|155|TEHUACAN
2013|MIXTO(A)|PUEBLO|SAN PABLO TEPETZINGO|75859.0|155|TEHUACAN
2013|MIXTO(A)|PUEBLO|SANTA CRUZ ACAPA|75859.0|155|TEHUACAN
2014|RURAL(A)|PUEBLO|GUADALUPE|75859.0|155|TEHUACAN
2014|RURAL(A)|PUEBLO|SANTA CRUZ ACAPA|75859.0|155|TEHUACAN
2015|RURAL(A)|PUEBLO|SAN MARCOS NECOXTLA|75859.0|155|TEHUACAN
2015|RURAL(A)|COLONIA|SANTA ISABEL|75859.0|155|TEHUACAN
2016|RURAL(A)|PUEBLO|SANTA ANA TELOXTOC|75856.0|155|TEHUACAN
2017|MIXTO(A)|COLONIA|EMILIANO ZAPATA|74800.0|156|TEHUITZINGO
2017|MIXTO(A)|SECCION|PRIMERA|74800.0|156|TEHUITZINGO
2017|MIXTO(A)|SECCION|SEGUNDA|74800.0|156|TEHUITZINGO
2018|MIXTO(A)|SECCION|CUARTA|74800.0|156|TEHUITZINGO
2018|MIXTO(A)|SECCION|PRIMERA|74800.0|156|TEHUITZINGO
2019|URBANO(A)|COLONIA|CENTRO|74800.0|156|TEHUITZINGO
2019|URBANO(A)|SECCION|CUARTA|74800.0|156|TEHUITZINGO
2019|URBANO(A)|COLONIA|EL HUAMUCHIL|74800.0|156|TEHUITZINGO
2019|URBANO(A)|SECCION|TERCERA|74800.0|156|TEHUITZINGO
2020|RURAL(A)|PUEBLO|SAN FRANCISCO|74801.0|156|TEHUITZINGO
2020|RURAL(A)|PUEBLO|SAN VICENTE FERRER|74802.0|156|TEHUITZINGO
2021|RURAL(A)|PUEBLO|TEJALPA|74800.0|156|TEHUITZINGO
2022|RURAL(A)|PUEBLO|TECOLUTLA|74808.0|156|TEHUITZINGO
2022|RURAL(A)|PUEBLO|TLACHINOLA|74807.0|156|TEHUITZINGO
2022|RURAL(A)|PUEBLO|TUZANTLAN|74807.0|156|TEHUITZINGO
2023|RURAL(A)|PUEBLO|LA NORIA HIDALGO|74800.0|156|TEHUITZINGO
2023|RURAL(A)|PUEBLO|LOS HORNOS ZARAGOZA|74806.0|156|TEHUITZINGO
2024|RURAL(A)|PUEBLO|ATOPOLTITLAN|74800.0|156|TEHUITZINGO
2025|MIXTO(A)|COLONIA|CENTRO|73500.0|157|TENAMPULCO
2025|MIXTO(A)|BARRIO|LOS TECAJETES|73500.0|157|TENAMPULCO
2026|MIXTO(A)|COLONIA|CENTRO|73500.0|157|TENAMPULCO
2026|MIXTO(A)|LOCALIDAD|LA LIMA|73500.0|157|TENAMPULCO
2026|MIXTO(A)|COLONIA|LA LIMA|73500.0|157|TENAMPULCO
2026|MIXTO(A)|COLONIA|LOMA BONITA|73500.0|157|TENAMPULCO
2027|RURAL(A)|LOCALIDAD|EL CHACAL|73505.0|157|TENAMPULCO
2027|RURAL(A)|COLONIA|EL ZAPOTE|73505.0|157|TENAMPULCO
2027|RURAL(A)|COLONIA|SANTA ROSA|73505.0|157|TENAMPULCO
2028|RURAL(A)|RANCHO|EL PALMAR|73507.0|157|TENAMPULCO
2028|RURAL(A)|LOCALIDAD|PASO DEL PALMAR|73507.0|157|TENAMPULCO
2029|RURAL(A)|LOCALIDAD|SANTA LUCIA|73509.0|157|TENAMPULCO
2030|RURAL(A)|LOCALIDAD|TENAMPULCO VIEJO|73507.0|157|TENAMPULCO
2031|RURAL(A)|LOCALIDAD|COLONIA MORELOS|73502.0|157|TENAMPULCO
2031|RURAL(A)|LOCALIDAD|LA NUEVA JUNTA ARROYO ZARCO|73500.0|157|TENAMPULCO
2031|RURAL(A)|LOCALIDAD|LAZARO CARDENAS|73500.0|157|TENAMPULCO
2032|RURAL(A)|RANCHO|LA ESPERANZA|73509.0|157|TENAMPULCO
2032|RURAL(A)|LOCALIDAD|TENEXAPA DE ALLENDE|73509.0|157|TENAMPULCO
2033|URBANO(A)|BARRIO|LOS REYES|74600.0|158|TEOPANTLAN
2033|URBANO(A)|BARRIO|SAN JUAN|74600.0|158|TEOPANTLAN
2033|URBANO(A)|BARRIO|SAN MARTIN|74600.0|158|TEOPANTLAN
2033|URBANO(A)|BARRIO|SAN SEBASTIAN|74600.0|158|TEOPANTLAN
2033|URBANO(A)|BARRIO|SANTA LUCIA|74600.0|158|TEOPANTLAN
2033|URBANO(A)|BARRIO|SANTA MARIA|74600.0|158|TEOPANTLAN
2034|URBANO(A)|BARRIO|LOS REYES|74600.0|158|TEOPANTLAN
2034|URBANO(A)|BARRIO|SAN LUCAS|74600.0|158|TEOPANTLAN
2034|URBANO(A)|BARRIO|SAN SEBASTIAN|74600.0|158|TEOPANTLAN
2035|RURAL(A)|PUEBLO|SAN FRANCISCO JALAPEXCO|74600.0|158|TEOPANTLAN
2036|RURAL|LOCD|EL ZAPOTE||158|TEOPANTLAN
2036|RURAL|LOCD|LA HACIENDA||158|TEOPANTLAN
2036|RURAL|LOCD|RINCON DE JAIMES||158|TEOPANTLAN
2036|RURAL|LOCD|TIPOSHUACAN||158|TEOPANTLAN
2036|RURAL|LOCD|TIZIHUAC||158|TEOPANTLAN
2036|RURAL|LOCD|XOHUILAN||158|TEOPANTLAN
2036|RURAL|LOCD|XONACATLAN||158|TEOPANTLAN
2036|RURAL|LOCD|ZACAHUATLAN||158|TEOPANTLAN
2037|RURAL(A)|PUEBLO|TENANGO|74600.0|158|TEOPANTLAN
2038|MIXTO(A)|PUEBLO|TEOTLALCO|74700.0|159|TEOTLALCO
2039|RURAL(A)|RANCHO|ACHICHIPICO|74702.0|159|TEOTLALCO
2039|RURAL(A)|RANCHO|CONTLA|74700.0|159|TEOTLALCO
2039|RURAL(A)|RANCHO|SAN MIGUEL|74700.0|159|TEOTLALCO
2040|RURAL(A)|PUEBLO|SANTA CRUZ|74700.0|159|TEOTLALCO
2041|RURAL(A)|RANCHO|TLAUCINGO|74708.0|159|TEOTLALCO
2042|MIXTO(A)|COLONIA|BUENA VISTA|75800.0|160|TEPANCO DE LOPEZ
2042|MIXTO(A)|SECCION|CUARTA|75800.0|160|TEPANCO DE LOPEZ
2042|MIXTO(A)|UNIDAD HABITACIONAL|PALOMA|75800.0|160|TEPANCO DE LOPEZ
2042|MIXTO(A)|SECCION|PRIMERA|75800.0|160|TEPANCO DE LOPEZ
2042|MIXTO(A)|COLONIA|SANTA CRUZ|75800.0|160|TEPANCO DE LOPEZ
2042|MIXTO(A)|SECCION|SEGUNDA|75800.0|160|TEPANCO DE LOPEZ
2042|MIXTO(A)|FRACCIONAMIENTO|TEPANCO|75800.0|160|TEPANCO DE LOPEZ
2042|MIXTO(A)|SECCION|TERCERA|75800.0|160|TEPANCO DE LOPEZ
2043|RURAL(A)|PUEBLO|SAN LUIS TEMALACAYUCA|75805.0|160|TEPANCO DE LOPEZ
2044|URBANO(A)|PUEBLO|SAN ANDRES CACALOAPAN|75807.0|160|TEPANCO DE LOPEZ
2045|MIXTO(A)|FRACCIONAMIENTO|AMISTAD|75809.0|160|TEPANCO DE LOPEZ
2045|MIXTO(A)|PUEBLO|JOSE MARIA PINO SUAREZ|75809.0|160|TEPANCO DE LOPEZ
2045|MIXTO(A)|COLONIA|SAN IGNACIO|75809.0|160|TEPANCO DE LOPEZ
2046|MIXTO(A)|COLONIA|3 DE MAYO|75809.0|160|TEPANCO DE LOPEZ
2046|MIXTO(A)|PUEBLO|FRANCISCO I MADERO|75809.0|160|TEPANCO DE LOPEZ
2046|MIXTO(A)|COLONIA|MIGUEL HIDALGO|75809.0|160|TEPANCO DE LOPEZ
2046|MIXTO(A)|COLONIA|PROVIDENCIA|75809.0|160|TEPANCO DE LOPEZ
2047|URBANO(A)|BARRIO|CUARTO|75809.0|160|TEPANCO DE LOPEZ
2047|URBANO(A)|BARRIO|PRIMERO|75809.0|160|TEPANCO DE LOPEZ
2047|URBANO(A)|BARRIO|SEGUNDO|75809.0|160|TEPANCO DE LOPEZ
2047|URBANO(A)|BARRIO|TERCERO|75809.0|160|TEPANCO DE LOPEZ
2048|URBANO(A)|COLONIA|CONCEPCION|75809.0|160|TEPANCO DE LOPEZ
2048|URBANO(A)|BARRIO|CUARTO|75809.0|160|TEPANCO DE LOPEZ
2048|URBANO(A)|COLONIA|NUEVO AMANECER|75809.0|160|TEPANCO DE LOPEZ
2048|URBANO(A)|BARRIO|PRIMERO|75809.0|160|TEPANCO DE LOPEZ
2048|URBANO(A)|COLONIA|SAN GABRIEL|75809.0|160|TEPANCO DE LOPEZ
2048|URBANO(A)|COLONIA|SANTA CRUZ|75809.0|160|TEPANCO DE LOPEZ
2048|URBANO(A)|BARRIO|SEGUNDO|75809.0|160|TEPANCO DE LOPEZ
2049|MIXTO(A)|BARRIO|2A SECCION|73370.0|161|TEPANGO DE RODRIGUEZ
2049|MIXTO(A)|BARRIO|3A SECCION|73370.0|161|TEPANGO DE RODRIGUEZ
2049|MIXTO(A)|BARRIO|SANTA CRUZ|73370.0|161|TEPANGO DE RODRIGUEZ
2049|MIXTO(A)|PUEBLO|TEPANGO DE RODRIGUEZ|73370.0|161|TEPANGO DE RODRIGUEZ
2050|URBANO(A)|BARRIO|1A SECCION|73370.0|161|TEPANGO DE RODRIGUEZ
2050|URBANO(A)|BARRIO|4A SECCION|73370.0|161|TEPANGO DE RODRIGUEZ
2050|URBANO(A)|PUEBLO|TEPANGO DE RODRIGUEZ|73370.0|161|TEPANGO DE RODRIGUEZ
2051|MIXTO(A)|PUEBLO|TEPATLAXCO DE HIDALGO|75100.0|162|TEPATLAXCO DE HIDALGO
2052|URBANO(A)|COLONIA|SAN FELIPE|75100.0|162|TEPATLAXCO DE HIDALGO
2052|URBANO(A)|PUEBLO|TEPATLAXCO DE HIDALGO|75100.0|162|TEPATLAXCO DE HIDALGO
2053|URBANO(A)|PUEBLO|TEPATLAXCO DE HIDALGO|75100.0|162|TEPATLAXCO DE HIDALGO
2054|URBANO(A)|PUEBLO|TEPATLAXCO DE HIDALGO|75100.0|162|TEPATLAXCO DE HIDALGO
2055|URBANO(A)|PUEBLO|TEPATLAXCO DE HIDALGO|75100.0|162|TEPATLAXCO DE HIDALGO
2056|URBANO(A)|PUEBLO|TEPATLAXCO DE HIDALGO|75100.0|162|TEPATLAXCO DE HIDALGO
2057|URBANO(A)|PUEBLO|TEPATLAXCO DE HIDALGO|75100.0|162|TEPATLAXCO DE HIDALGO
2058|URBANO(A)|COLONIA|JAMAICA|75200.0|163|TEPEACA
2058|URBANO(A)|COLONIA|SAN JUAN NEGRETE|75200.0|163|TEPEACA
2059|URBANO(A)|BARRIO|DEL CAMPO|75200.0|163|TEPEACA
2059|URBANO(A)|PUEBLO|EL VERGEL|75000.0|163|TEPEACA
2059|URBANO(A)|BARRIO|SAN JOSE|75200.0|163|TEPEACA
2059|URBANO(A)|BARRIO|SANTA CRUZ TEMILCO|75200.0|163|TEPEACA
2060|URBANO(A)|COLONIA|CENTRO|75200.0|163|TEPEACA
2060|URBANO(A)|BARRIO|EL CALVARIO|75200.0|163|TEPEACA
2060|URBANO(A)|BARRIO|SAN JOSE|75200.0|163|TEPEACA
2060|URBANO(A)|FRACCIONAMIENTO|SIN NOMBRE|75200.0|163|TEPEACA
2061|URBANO(A)|COLONIA|CENTRO|75200.0|163|TEPEACA
2061|URBANO(A)|BARRIO|EL CALVARIO|75200.0|163|TEPEACA
2061|URBANO(A)|COLONIA|JAMAICA|75200.0|163|TEPEACA
2061|URBANO(A)|COLONIA|LOMAS DEL CALVARIO|75200.0|163|TEPEACA
2062|URBANO(A)|COLONIA|CENTRO|75200.0|163|TEPEACA
2062|URBANO(A)|COLONIA|HERMOSA PROVINCIA|75200.0|163|TEPEACA
2062|URBANO(A)|BARRIO|SAN MIGUEL|75200.0|163|TEPEACA
2063|MIXTO(A)|COLONIA|21 DE MARZO|75200.0|163|TEPEACA
2063|MIXTO(A)|COLONIA|HERMOSA PROVINCIA|75200.0|163|TEPEACA
2063|MIXTO(A)|BARRIO|LA SANTISIMA|75200.0|163|TEPEACA
2063|MIXTO(A)|RANCHO|SAN JUAN|75200.0|163|TEPEACA
2063|MIXTO(A)|COLONIA|SAN LUIS|75200.0|163|TEPEACA
2063|MIXTO(A)|FRACCIONAMIENTO|SANTA APOLONIA|75200.0|163|TEPEACA
2063|MIXTO(A)|BARRIO|SANTA CRUZ TLAHUILOYA|75200.0|163|TEPEACA
2064|URBANO(A)|COLONIA|CENTRO|75200.0|163|TEPEACA
2064|URBANO(A)|BARRIO|LA SANTISIMA|75200.0|163|TEPEACA
2064|URBANO(A)|BARRIO|SANTUARIO|75200.0|163|TEPEACA
2064|URBANO(A)|FRACCIONAMIENTO|VILLAS DE CORTEZ|75200.0|163|TEPEACA
2065|URBANO(A)|FRACCIONAMIENTO|BELLA VISTA|75200.0|163|TEPEACA
2065|URBANO(A)|COLONIA|CENTRO|75200.0|163|TEPEACA
2065|URBANO(A)|BARRIO|EL DIVINO SALVADOR|75200.0|163|TEPEACA
2065|URBANO(A)|COLONIA|GUADALUPE|75200.0|163|TEPEACA
2065|URBANO(A)|BARRIO|SAN DIEGO|75200.0|163|TEPEACA
2065|URBANO(A)|FRACCIONAMIENTO|SAN DIEGO|75200.0|163|TEPEACA
2065|URBANO(A)|FRACCIONAMIENTO|SAN GABRIEL|75200.0|163|TEPEACA
2065|URBANO(A)|BARRIO|SAN SEBASTIAN|75200.0|163|TEPEACA
2065|URBANO(A)|BARRIO|SANTUARIO|75200.0|163|TEPEACA
2066|URBANO(A)|COLONIA|CRISTO REY|75200.0|163|TEPEACA
2066|URBANO(A)|BARRIO|DEL CAMPO|75200.0|163|TEPEACA
2066|URBANO(A)|BARRIO|ECCEHOMO|75200.0|163|TEPEACA
2066|URBANO(A)|BARRIO|EL CAMPO|75200.0|163|TEPEACA
2066|URBANO(A)|BARRIO|EL DIVINO SALVADOR|75200.0|163|TEPEACA
2066|URBANO(A)|COLONIA|GUADALUPE|75200.0|163|TEPEACA
2066|URBANO(A)|COLONIA|LOS PINOS LAS PERAS|75200.0|163|TEPEACA
2066|URBANO(A)|BARRIO|SAN SEBASTIAN|75200.0|163|TEPEACA
2066|URBANO(A)|BARRIO|SANTA CRUZ TEMILCO|75200.0|163|TEPEACA
2067|RURAL(A)|PUEBLO|SAN MIGUEL|75200.0|163|TEPEACA
2067|RURAL(A)|PUEBLO|SAN PEDRO LA JOYA|75210.0|163|TEPEACA
2067|RURAL(A)|PUEBLO|TLAYOATLA|75200.0|163|TEPEACA
2068|RURAL(A)|PUEBLO|SAN CRISTOBAL HIDALGO|75200.0|163|TEPEACA
2068|RURAL(A)|PUEBLO|VICENTE GUERRERO|75200.0|163|TEPEACA
2068|RURAL(A)|PUEBLO|SAN LORENZO JOYA DE RODRIGUEZ|75210.0|163|TEPEACA
2069|RURAL(A)|PUEBLO|ALVARO OBREGON|75210.0|163|TEPEACA
2069|RURAL(A)|PUEBLO|MICROONDAS|75200.0|163|TEPEACA
2069|RURAL(A)|PUEBLO|SAN FELIPE TENEXTEPEC|75200.0|163|TEPEACA
2070|RURAL(A)|PUEBLO|LA ESPERANZA|72210.0|163|TEPEACA
2070|RURAL(A)|PUEBLO|SAN BARTOLOME HUEYAPAN|75210.0|163|TEPEACA
2070|RURAL(A)|PUEBLO|SAN NICOLAS TOLENTINO|75210.0|163|TEPEACA
2071|RURAL(A)|PUEBLO|LOS REYES DE OCAMPO|75200.0|163|TEPEACA
2071|RURAL(A)|PUEBLO|SAN CRISTOBAL LOS NAVA|75200.0|163|TEPEACA
2071|RURAL(A)|PUEBLO|SAN FRANCISCO BUENA VISTA|75200.0|163|TEPEACA
2072|URBANO(A)|PUEBLO|LEONARDO ROMERO|75200.0|163|TEPEACA
2072|URBANO(A)|PUEBLO|SANTIAGO ACATLAN|75200.0|163|TEPEACA
2073|URBANO(A)|PUEBLO|SANTIAGO ACATLAN|75200.0|163|TEPEACA
2074|URBANO(A)|PUEBLO|SAN JOSE CARPINTEROS|75200.0|163|TEPEACA
2075|MIXTO(A)|PUEBLO|SAN MATEO PARRA|75200.0|163|TEPEACA
2075|MIXTO(A)|PUEBLO|ZAHUATLAN DE MORELOS|75200.0|163|TEPEACA
2076|MIXTO(A)|PUEBLO|GUADALUPE CALDERON|75200.0|163|TEPEACA
2076|MIXTO(A)|PUEBLO|SANTA MARIA OXTOTIPAN|75215.0|163|TEPEACA
2077|URBANO(A)|PUEBLO|SAN HIPOLITO XOCHILTENANGO|75219.0|163|TEPEACA
2077|URBANO(A)|COLONIA|SAN MIGUEL|75200.0|163|TEPEACA
2078|MIXTO(A)|BARRIO|CANDELARIA PURIFICACION|75215.0|163|TEPEACA
2078|MIXTO(A)|PUEBLO|SAN HIPOLITO XOCHILTENANGO|75219.0|163|TEPEACA
2079|URBANO(A)|BARRIO|CANDELARIA PURIFICACION|75215.0|163|TEPEACA
2080|MIXTO(A)|PUEBLO|SAN PABLO ACTIPAN|75219.0|163|TEPEACA
2081|MIXTO(A)|PUEBLO|SAN NICOLAS ZOYAPETLAYOCA|75215.0|163|TEPEACA
2082|MIXTO(A)|PUEBLO|SAN FELIPE TEPEMAXALCO|74530.0|164|TEPEMAXALCO
2082|MIXTO(A)|PUEBLO|SAN MIGUEL XICOTZINGO|74530.0|164|TEPEMAXALCO
2082|MIXTO(A)|PUEBLO|SAN PEDRO IZHUATEPEC|74506.0|164|TEPEMAXALCO
2083|MIXTO(A)|PUEBLO|TEPEOJUMA|74390.0|165|TEPEOJUMA
2084|MIXTO(A)|COLONIA|EL JAGUEY|74390.0|165|TEPEOJUMA
2084|MIXTO(A)|COLONIA|GUADALUPE|74390.0|165|TEPEOJUMA
2084|MIXTO(A)|EX-HACIENDA|LA MAGDALENA|74397.0|165|TEPEOJUMA
2084|MIXTO(A)|FRACCIONAMIENTO|LOS CAÑAVERALES|74390.0|165|TEPEOJUMA
2084|MIXTO(A)|COLONIA|SAN FRANCISCO|74390.0|165|TEPEOJUMA
2084|MIXTO(A)|PUEBLO|TEPEOJUMA|74390.0|165|TEPEOJUMA
2085|MIXTO(A)|COLONIA|AGRICOLA INDEPENDENCIA|74390.0|165|TEPEOJUMA
2085|MIXTO(A)|COLONIA|EL PALMAR|74390.0|165|TEPEOJUMA
2086|RURAL(A)|PUEBLO|TEYUCA|74393.0|165|TEPEOJUMA
2087|RURAL(A)|RANCHO|EL ASTILLERO|74395.0|165|TEPEOJUMA
2087|RURAL(A)|PUEBLO|XOYATLA|74394.0|165|TEPEOJUMA
2088|RURAL(A)|RANCHO|EL RODEO|74390.0|165|TEPEOJUMA
2088|RURAL(A)|RANCHO|LAS PETACAS|74390.0|165|TEPEOJUMA
2088|RURAL(A)|RANCHO|RANCHO LOS HALCONES SAN JOSE VALLARTA|74390.0|165|TEPEOJUMA
2089|URBANO(A)|BARRIO|ANALCO|73341.0|166|TEPETZINTLA
2089|URBANO(A)|BARRIO|COACALCO|73341.0|166|TEPETZINTLA
2089|URBANO(A)|BARRIO|MATIKILOYAN|73361.0|166|TEPETZINTLA
2089|URBANO(A)|BARRIO|TEPETZINGO|73341.0|166|TEPETZINTLA
2089|URBANO(A)|PUEBLO|TEPETZINTLA|73341.0|166|TEPETZINTLA
2089|URBANO(A)|BARRIO|TLAJOMULCO|73341.0|166|TEPETZINTLA
2090|RURAL|LOCD|CHACHAYOQUILA||166|TEPETZINTLA
2090|RURAL|LOCD|SAN MIGUEL TONALIXCO||166|TEPETZINTLA
2090|RURAL|LOCD|SANTO TOMAS TLAQUIMPA||166|TEPETZINTLA
2091|RURAL|LOCD|CHICOMETEPEC||166|TEPETZINTLA
2091|RURAL|LOCD|EJIDO EL MILAGRO||166|TEPETZINTLA
2092|RURAL(A)|BARRIO|AXOXOHUIL|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|CAXTLAPANALOYA|73340.0|166|TEPETZINTLA
2092|RURAL(A)|COLONIA|CENTRO|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|CUAUTLACOMULT|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|HUEYATLAJKO|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|IXCOYOC|73340.0|166|TEPETZINTLA
2092|RURAL(A)|COLONIA|PLAN DE HAYAS|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|PUERTAKO|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|TEPETOCOMOCUATITLA|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|TEPIZILA|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|TLACHIMAL|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|TLAJKOTEPEC|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|TLALZINTLA|73340.0|166|TEPETZINTLA
2092|RURAL(A)|PUEBLO|TLAMANCA DE HERNANDEZ|73342.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|XALTEPEC|73340.0|166|TEPETZINTLA
2092|RURAL(A)|BARRIO|XOMETITLA|73340.0|166|TEPETZINTLA
2093|RURAL|LOCD|SAN BALTAZAR XOCHITLAXCO||166|TEPETZINTLA
2093|RURAL|LOCD|TENANTITLA||166|TEPETZINTLA
2093|RURAL|LOCD|XICALAHUATLA||166|TEPETZINTLA
2094|RURAL|LOCD|OMITLAN||166|TEPETZINTLA
2094|RURAL|LOCD|TEMPEXTLA||166|TEPETZINTLA
2095|MIXTO(A)|COLONIA|ALEJANDRA|74550.0|167|TEPEXCO
2095|MIXTO(A)|COLONIA|CRISTO REY|74550.0|167|TEPEXCO
2095|MIXTO(A)|COLONIA|DEL VALLE|74550.0|167|TEPEXCO
